Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Range,Daily_Return
2022-06-27,139.1302490234375,140.9275708071873,138.45256859835,140.15167018072825,70207900.0,138.52428588867187,145.87941986083985,2.4750022088372816,0.0
2022-06-28,134.98561096191406,140.85881645152855,134.867758706979,139.5918597520797,67083400.0,137.92517776489257,145.3371304321289,5.9910577445495505,-0.029789625840641154
2022-06-29,136.74366760253906,138.15795490582852,134.22938572393656,135.0052865296894,66242400.0,137.4532585144043,144.83431640625,3.928569181891959,0.013024029954726402
2022-06-30,134.2784881591797,135.89901685954254,131.3811715504363,134.7990223471169,98964500.0,136.86446533203124,144.23649841308594,4.517845309106235,-0.01802774114940886
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600.0,136.2614288330078,143.6854248046875,3.319630359541634,0.01616429405431208
2022-07-05,139.0320587158203,139.08116882706543,134.4847351652157,135.30974606974897,73353800.0,136.07383880615234,143.20189971923827,4.596433661849716,0.01893054175414388
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300.0,135.91571426391602,142.83590209960937,2.9857058197016215,0.009607198731727218
2022-07-07,143.7365264892578,143.93295194501383,140.72134254203155,140.73115856961377,66253700.0,135.79982299804686,142.51589935302735,3.211609402982276,0.023999520824876885
2022-07-08,144.4141845703125,144.9150866907465,142.41062104747897,142.66597262808202,64547800.0,135.75464324951173,142.32870391845702,2.5044656432675367,0.004714585064815369
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600.0,135.86415328979493,142.10339477539063,2.808927449528966,-0.014757835949895215
2022-07-12,143.25523376464844,145.7989779664963,142.4597011366518,143.15701356941278,77588800.0,136.29285736083983,141.75885986328126,3.3392768298444935,0.006833496788889226
2022-07-13,142.8919219970703,143.83477043296045,139.58209148231384,140.4365656735773,71185600.0,136.96120681762696,141.52454711914064,4.252678950646612,-0.002536115142396822
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700.0,137.73267974853516,141.3426885986328,5.59820796189436,0.020482211400102424
2022-07-15,147.48829650878906,148.1659770435882,145.55347512166446,147.1052616395071,76259900.0,138.45651931762694,141.16440979003906,2.6125019219237515,0.011450056569585199
2022-07-18,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900.0,139.2918327331543,140.79696319580077,4.7830433425225465,-0.02064310708909245
2022-07-19,148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400.0,140.2464744567871,140.68814147949217,4.242846793086528,0.026721849313049884
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400.0,141.0896423339844,140.6048553466797,3.290182066835058,0.013509730259135155
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600.0,142.07178497314453,140.6694805908203,3.565181189568449,0.015094328513182154
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400.0,142.84865646362306,140.66123016357423,2.818743022116962,-0.00811094238663701
2022-07-25,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900.0,143.403076171875,140.7879263305664,2.7107070173060777,-0.007398187456172378
2022-07-26,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700.0,143.891202545166,140.965498046875,2.249099240017557,-0.008826246004333904
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700.0,144.84142532348633,141.15564086914063,5.077673295988291,0.03423463622112144
2022-07-28,154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700.0,145.73124618530272,141.38762359619142,3.1723151852608282,0.003571777861695491
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900.0,146.9977180480957,141.64828430175783,4.056252129600296,0.03279304901026747
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400.0,148.1065574645996,142.05469451904298,2.651781145521312,-0.006153403444433714
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000.0,149.0125831604004,142.49980102539064,2.7303541971011214,-0.0092873976740383
2022-08-03,163.1632843017578,163.61506130985595,157.8793546055034,157.96774380452692,82507500.0,150.15235900878906,143.0604083251953,5.735706704352538,0.038247618662936356
2022-08-04,162.84898376464844,164.20434469622828,161.49362283306857,163.04540919289056,55474100.0,151.10798187255858,143.5063006591797,2.710721863159705,-0.0019262944997362474
2022-08-05,162.62281799316406,163.11457128010184,160.31157154170887,160.51811452535523,56697000.0,152.01841354370117,144.00168701171876,2.8029997383929697,-0.0013888067721149477
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900.0,153.01180191040038,144.48448852539062,3.550459047917826,-0.002903079281368681
2022-08-09,162.1999053955078,163.0850703328182,160.55745118727944,161.31475546531706,63135500.0,153.95903549194335,144.90423828125,2.5276191455387504,0.0003033864952921572
2022-08-10,166.44866943359375,166.54701109348545,164.14725248674637,164.91438646665537,70170500.0,155.13687286376953,145.29385620117188,2.399758606739084,0.026194614773206837
2022-08-11,165.71099853515625,168.16976453213815,165.41594361409508,167.25509577756023,57149200.0,156.1314895629883,145.68443511962892,2.7538209180430613,-0.0044318221404094915
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400.0,157.22014846801758,146.1485775756836,2.7243172062934207,0.021425711664307512
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700.0,158.5146385192871,146.58505249023438,2.0063465119732484,0.006333433098464569
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100.0,159.60827178955077,147.13289825439452,2.0161915511326356,-0.0009236784996831116
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000.0,160.67647323608398,147.69571411132813,3.5209398268265204,0.008784448271731415
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100.0,161.61156539916993,148.20018005371094,1.7506403485144517,-0.00229160418870622
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300.0,162.4792037963867,148.6676452636719,2.3899286122607464,-0.015101847222573572
2022-08-22,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800.0,163.20858154296874,149.1619143676758,2.6751389895139823,-0.023029331718185664
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100.0,163.98753204345704,149.75772705078126,2.0260359800394667,-0.0020291204148160658
2022-08-24,164.76686096191406,165.33729659583858,163.50797370329437,164.56033297806545,53841500.0,164.52637176513673,150.46256561279296,1.8293228925442122,0.0017940734345485154
2022-08-25,167.22557067871094,167.33375696920737,165.57328734070867,165.9961878353945,51218200.0,165.1606460571289,151.19929290771483,1.7604696284986971,0.014922355760392803
2022-08-26,160.92135620117188,168.22881854744674,160.8623482022366,167.75673954884368,78961000.0,165.22631759643554,151.7574899291992,7.366470345210132,-0.0376988665785527
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000.0,165.23094177246094,152.37710723876953,3.029186684056299,-0.013690409251079672
2022-08-30,156.28904724121094,159.87884055422813,155.11867191243329,159.45593989303725,77906200.0,165.1877655029297,152.9186752319336,4.7601686417948486,-0.015305293017211175
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100.0,164.76094589233398,153.34233978271484,3.383264738367643,-0.010635135223531544
2022-09-01,155.3546600341797,155.8070645231953,152.11891593895604,154.05642452911226,74229900.0,164.38622970581054,153.79077392578125,3.688148584239258,0.004706606557888238
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800.0,163.91709671020507,154.13956024169923,5.301099874646383,-0.013610804804051524
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800.0,163.40862350463868,154.3965802001953,3.3439158486121414,-0.008215282133464119
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600.0,162.96801147460937,154.681728515625,3.0095271837990083,0.009253890693229128
2022-09-08,151.91244506835938,153.78110171657892,150.1617894097554,152.08946906346367,84923800.0,162.24120025634767,155.0202651977539,3.619312306823531,-0.00961759036187726
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800.0,161.6943702697754,155.38087982177734,3.0193718794685935,0.018839494908160503
2022-09-12,160.73443603515625,161.55074810883656,156.6725650029193,156.9577752421011,104956000.0,161.26801834106445,155.90999877929687,4.878183105917259,0.03850790103215962
2022-09-13,151.30259704589844,157.89208588235232,150.84034791043345,157.26264248618298,122656600.0,160.31647415161132,156.20707061767578,7.051737971918868,-0.05867964091524769
2022-09-14,152.7483673095703,154.50885206267736,151.07640953249754,152.2369398106262,87965400.0,159.44508514404296,156.4813967895508,3.432442530179827,0.009555488748374197
2022-09-15,149.8568878173828,152.6795618131171,148.88322594006283,152.09928154477043,90481100.0,158.35437698364257,156.67117919921876,3.796335873054261,-0.01892969164329872
2022-09-16,148.2144012451172,148.85368936524756,145.92282969048466,148.71599907903905,162278800.0,157.2012145996094,156.76073669433595,2.9308596747628997,-0.01096036756259866
2022-09-19,151.93206787109375,152.0107501857091,146.64081352548533,146.84734147012324,81474200.0,156.36326599121094,156.91109436035157,5.369936660223772,0.02508303238244891
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800.0,155.83856430053712,157.15167877197266,4.917532514642687,0.01566553044987362
2022-09-21,151.1846160888672,156.121822780707,151.06660011449517,154.74490471552286,101696800.0,155.1742057800293,157.31026641845702,5.055222666211819,-0.020267671261213982
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500.0,154.44690170288087,157.45684356689452,3.5012805339032695,-0.006375229800863691
2022-09-23,147.94888305664062,148.97173827223702,146.10973061112034,148.69635763891162,96029900.0,153.48306732177736,157.49944793701172,2.862007661116678,-0.015123715714246644
2022-09-26,148.2832794189453,151.2337989231627,147.1719122700789,147.19158660210013,93339400.0,152.851163482666,157.51534759521485,4.061886653083803,0.0022602155244164646
2022-09-27,149.2569580078125,152.16814418194363,147.47681344155066,150.22080529252614,84442700.0,152.3780975341797,157.61161315917968,4.691330740392971,0.006566341078256377
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400.0,151.93207550048828,157.59291564941407,5.7043405546852455,-0.012651681138582838
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200.0,151.2072296142578,157.38937469482423,5.940386495969733,-0.049119228109405055
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300.0,150.23552627563475,157.05627044677735,5.015889077680953,-0.030039119914089918
2022-10-03,140.10047912597656,140.71026327900083,135.4189942166646,135.93042173003832,114311700.0,149.57854232788085,156.83151458740235,5.291269062336227,0.03075241038868426
2022-10-04,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100.0,149.16399612426758,156.70094818115234,1.927679574189142,0.02562335098634505
2022-10-05,143.98533630371094,144.94918341662515,140.65125008419213,141.69377951288206,79471000.0,148.69387969970703,156.6027993774414,4.2979333324330184,0.002053119666165726
2022-10-06,143.03131103515625,145.1065098853438,142.82478312042986,143.40504822367146,68402200.0,148.24982299804688,156.3836242675781,2.281726764913941,-0.006625850194511118
2022-10-07,137.77938842773438,140.73975187630668,137.14994502131725,140.18897576446645,85925600.0,147.40007247924805,156.04841033935546,3.5898068549894333,-0.03671869165857666
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000.0,146.26854934692383,155.61833129882814,3.2652335980168345,0.0023558310473104083
2022-10-11,136.68772888183594,139.0186494867963,135.9402693459634,137.5925530590874,77033700.0,145.5378059387207,155.17957000732423,3.0783801408329055,-0.01025491498966613
2022-10-12,136.0583038330078,138.04499143111343,135.88127984271256,136.8352824760686,70433700.0,144.70330276489258,154.75768463134764,2.163711588400872,-0.004604839468598132
2022-10-13,140.63162231445312,141.22171730449597,132.15378472461572,132.76356905691682,113224000.0,144.2420394897461,154.30705139160156,9.06793257988025,0.03361293175503954
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000.0,143.63620071411134,153.77202423095704,6.2255975552103,-0.03224023521461772
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900.0,143.04265518188475,153.320791015625,2.5866117601440806,0.02912270859106103
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600.0,142.39599990844727,152.9053579711914,5.989550960536889,0.009409472529177343
2022-10-19,141.48724365234375,142.55926212019432,139.16616774549112,139.35303637893844,61758300.0,141.9111312866211,152.4911047363281,3.393094374703196,0.0007652110244782406
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000.0,141.4513427734375,151.98263153076172,3.1865667499932044,-0.0032669694110806224
2022-10-21,144.8410186767578,145.4114542957378,140.29720805857093,140.51358070739505,86548600.0,141.29594955444335,151.56523193359374,5.114246237166867,0.02705909784613314
2022-10-24,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900.0,141.23103790283204,151.11970336914064,4.160228376874954,0.014802627940264435
2022-10-25,149.82740783691406,149.97494284693582,146.8965620580291,147.61451775067997,74732300.0,141.25956039428712,150.7095819091797,3.0783807889067134,0.019337759316801817
2022-10-26,146.8866729736328,149.4831290241877,145.5982671053076,148.47011872840665,88194300.0,141.2354637145996,150.2437924194336,3.884861918880091,-0.019627482753237113
2022-10-27,142.41171264648438,146.59161434532078,141.75276523834512,145.62778239087538,109180200.0,141.34955062866212,149.65860565185548,4.838849106975658,-0.03046539373896584
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400.0,142.21208648681642,149.29647888183592,9.520335885162183,0.0755527588171725
2022-10-31,150.81088256835938,151.69604741946125,149.4143051442136,150.6338586024099,97943200.0,142.74760665893555,148.93887573242188,2.2817422752476375,-0.01541037841811832
2022-11-01,148.16526794433594,152.88610277414685,146.67034867047332,152.52221012298716,80379300.0,142.97135391235352,148.60605712890626,6.215754103673532,-0.017542597582931307
2022-11-02,142.63792419433594,149.660158906191,142.60842020451807,146.4932672707352,93604600.0,142.90398330688475,148.1693798828125,7.051738701672917,-0.037305259368049515
2022-11-03,136.5894012451172,140.444745311601,136.46154058499346,139.71694502591794,97918500.0,142.5818878173828,147.60583068847657,3.983204726607539,-0.04240473200505912
2022-11-04,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800.0,142.50908889770508,146.98778747558595,8.166787932137481,-0.0019473781165506576
2022-11-07,136.8553466796875,137.08192417351185,133.65364870551917,135.0722495976569,83374600.0,142.44665756225587,146.50646728515625,3.428275467992677,0.003902019802574097
2022-11-08,137.4267578125,139.32806703138522,135.44663574586633,138.32323704462326,89908500.0,142.48360900878907,146.08063690185546,3.881431285518886,0.00417529272093331
2022-11-09,132.8655242919922,136.49083904936677,132.58968692297566,136.44157915518326,74917800.0,142.32397003173827,145.6121664428711,3.9011521263911106,-0.03319028690708825
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000.0,142.52674942016603,145.4133728027344,7.26046209084717,0.08897481761360204
2022-11-11,147.4751739501953,147.78056436308594,142.22438595277526,143.65284825618983,93979700.0,143.0956268310547,145.2557830810547,5.556178410310679,0.019268903350807776
2022-11-14,146.07626342773438,148.04653945457946,145.23889010351994,146.75601106211803,73374100.0,143.3963821411133,145.1125051879883,2.807649351059524,-0.00948573570039235
2022-11-15,147.8101043701172,151.3073474058049,146.35210428518187,149.95771310615612,89868300.0,143.71793441772462,145.02908233642577,4.955243120623038,0.011869422873351132
2022-11-16,146.57864379882812,147.64259440598903,145.1009371275507,146.91360206864496,64218300.0,143.97250442504884,144.89290191650392,2.541657278438322,-0.008331369337278072
2022-11-17,148.47998046875,149.2286798359038,143.97789320265173,144.25373060276158,80389400.0,144.34525299072266,144.82425262451173,5.250786633252062,0.012971444001974586
2022-11-18,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600.0,144.5552780151367,144.70959503173827,2.689422490600265,0.003781915208476594
2022-11-21,145.81028747558594,148.13521403601513,145.52460403537026,147.9283434491039,58724100.0,144.49654006958008,144.41111206054688,2.6106100006448685,-0.021680077521721075
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100.0,144.40257034301757,144.3440203857422,3.4381369311568903,0.014661008266896536
2022-11-23,148.8247833251953,149.57348268525726,147.12048400893244,147.22884977452136,58301400.0,144.4994758605957,144.2655487060547,2.4529986763248246,0.005926203400378416
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900.0,144.67433013916016,144.1865869140625,1.7338526007401924,-0.019593410736235994
2022-11-28,142.0765838623047,144.46061568789466,141.24907166473017,142.98290889279264,69246000.0,144.11959381103514,144.06383056640624,3.2115440231644925,-0.026264450137880258
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800.0,143.53264617919922,143.8066278076172,4.393707070776088,-0.021148129051132503
2022-11-30,145.8300018310547,146.50974957221172,138.4611725421372,139.29853096586902,111380900.0,143.41588287353517,143.63698455810547,8.048577030074512,0.048594075761628774
2022-12-01,146.10581970214844,146.91364010696918,144.4310880474874,146.00731491776455,71250400.0,143.5892776489258,143.53540863037108,2.482552059481776,0.0018913657521124616
2022-12-02,145.61322021484375,145.80039880762385,143.4853188948338,143.79072424895466,65447400.0,144.04046859741212,143.44325744628907,2.315079912790054,-0.0033715254348450907
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400.0,144.44683761596679,143.37329559326173,5.073454710200991,-0.007982996378043228
2022-12-06,140.7860565185547,145.11081116378415,139.81076461635996,144.88423366279338,64727200.0,144.64337310791015,143.2233511352539,5.300046547424188,-0.025370120000291596
2022-12-07,138.8453369140625,141.23921477643742,137.91930489039092,140.07675927915528,69721100.0,144.71430206298828,143.0151187133789,3.319909886046503,-0.013784885041058126
2022-12-08,140.52989196777344,141.38697201949464,139.00294050323058,140.24420863853896,62128300.0,145.09752044677734,142.8783444213867,2.3840315162640593,0.012132600857553966
2022-12-09,140.0471954345703,143.40651899251785,138.8059121667718,140.2245130259643,76097000.0,144.86551971435546,142.87668884277343,4.600606825746041,-0.0034348317389570893
2022-12-12,142.3426055908203,142.35245156002603,138.96357418350942,140.57920002207968,70462700.0,144.60889129638673,143.00512908935548,3.3888773765166036,0.0163902615052538
2022-12-13,143.30804443359375,147.7411660018872,142.09632874722436,147.2781498799709,93886200.0,144.4704803466797,143.0692803955078,5.644837254662832,0.006782500845521344
2022-12-14,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200.0,144.1340560913086,143.0171063232422,5.418258987272907,-0.015535939937622367
2022-12-15,134.47134399414062,139.69257867211073,134.00832790749715,139.01283101163355,98931900.0,143.52869110107423,142.8268264770508,5.68425076461358,-0.04685426282389271
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900.0,142.73023834228516,142.61641876220702,3.8617396901855443,-0.014578709804947687
2022-12-19,130.40272521972656,133.19066784085936,129.3683422424563,133.1020090197244,79592600.0,141.79829864501954,142.4688854980469,3.8223255984030686,-0.015909632119624595
2022-12-20,130.3337860107422,131.2696642881948,127.95959935664524,129.43730664694388,77432800.0,141.02447357177735,142.31348175048828,3.3100649315495616,-0.0005286638670182198
2022-12-21,133.43695068359375,134.7767390812449,130.77708085896677,131.00365840968308,85928000.0,140.29892044067384,142.24846618652344,3.9996582222781285,0.023809364922429133
2022-12-22,130.26478576660156,132.56015897362735,128.36347675529532,132.35328842388512,77852100.0,139.37092056274415,142.13259582519532,4.196682218332029,-0.023772762347620158
2022-12-23,129.9002685546875,130.45194330756618,127.71326147576876,128.9742366343513,63814900.0,138.57049407958985,141.91796875,2.7386818317974218,-0.002798278980531088
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800.0,137.8715393066406,141.75796600341798,2.6500235313222618,-0.013878186484335253
2022-12-28,124.1667938232422,129.08263031505834,123.99932216789122,127.7428420402377,85438400.0,137.12628250122071,141.44007873535156,5.083308147167116,-0.030685180709415283
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700.0,136.21896934509277,141.16617233276367,2.7091220248841097,0.028324359331211024
2022-12-30,127.9989776611328,128.0186846307949,125.53614008985218,126.5015786711118,77034200.0,135.313627243042,140.89640701293945,2.482544540942712,0.002468904465245947
2023-01-03,123.21121215820312,128.95456111650307,122.3245864348614,128.34378035287284,112117500.0,134.19352684020996,140.54013107299804,6.62997468164167,-0.03740471674394852
2023-01-04,124.4820327758789,126.74785308207224,123.22105739420844,125.00415469022626,89113600.0,133.19508895874023,140.13295135498046,3.526795687863796,0.010314163747078942
2023-01-05,123.16194915771484,125.87107865122056,122.9058186898535,125.24059093401247,80962700.0,132.31388359069825,139.65648941040038,2.965259961367053,-0.010604611675491982
2023-01-06,127.69358825683594,128.35362894146016,123.03388952483932,124.13724683818648,87754700.0,131.7562961578369,139.21381301879882,5.319739416620834,0.036794148924341075
2023-01-09,128.21568298339844,131.4272419402479,127.95955255827974,128.53093430540028,70790800.0,131.14058570861818,138.84039321899414,3.467689381968171,0.004088652638630341
2023-01-10,128.78707885742188,129.30920076375085,126.21586822934368,128.32406282244906,63896200.0,130.57757987976075,138.5679005432129,3.0933325344071676,0.0044565209241791415
2023-01-11,131.5060577392578,131.52574967331964,128.52109123972087,129.29934353146365,69458900.0,130.0357524871826,138.13459548950195,3.004658433598763,0.02111220245041867
2023-01-12,131.42723083496094,132.2645889032541,129.48650826490348,131.8902467800209,71379600.0,129.44171180725098,137.746922454834,2.778080638350616,-0.0005994165261433704
2023-01-13,132.7572021484375,132.91482784880117,129.70328312196563,130.06777940104425,57809700.0,129.02549095153807,137.43876113891602,3.211544726835541,0.010119450170464894
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600.0,128.99790687561034,137.264395904541,3.1130246638168444,0.008756288233979781
2023-01-18,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0,129.032385635376,137.1966178894043,3.526795443879962,-0.005370100058576521
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400.0,129.17523002624512,137.13534194946288,2.443137876449555,0.00044378623662399974
2023-01-20,135.82098388671875,135.96876361967614,132.2252358649708,133.26947983700657,80223600.0,129.44958992004393,137.1146546936035,3.743527754705326,0.019220908655168456
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300.0,129.72838325500487,137.14637588500977,5.339460942407214,0.023500297264492653
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100.0,130.23573036193847,137.29729995727538,2.8174954812946567,0.010063176538668506
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300.0,130.7283000946045,137.1985890197754,3.5661943906329157,-0.0047009228296864825
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100.0,131.414448928833,137.0854948425293,2.315080182111899,0.014803415089261529
2023-01-27,143.7611541748047,145.04183634112735,140.95352042033858,141.03233324940567,70555800.0,132.39416694641113,137.0391926574707,4.088315920788773,0.013684125811541659
2023-01-30,140.8747100830078,143.38681456291806,140.7269454208997,142.80558684927905,64015300.0,133.05371551513673,136.90048477172851,2.6598691420183513,-0.02007805313170441
2023-01-31,142.14552307128906,142.19478296648623,140.16540155324287,140.57915761528193,65874500.0,133.76104278564452,136.81182235717773,2.0293814132433567,0.009020873849766575
2023-02-01,143.26858520507812,144.43105564330162,139.21968321658196,141.83029241325443,77663600.0,134.76391143798827,136.7075944519043,5.211372426719663,0.007900791453177236
2023-02-02,148.57850646972656,148.9331416858034,145.96788199485025,146.68702845858084,118339000.0,135.96873512268067,136.69833419799804,2.965259690953161,0.03706270468887296
2023-02-03,152.20382690429688,155.0410292646019,145.632957993241,145.8299825944814,154357300.0,137.42082901000975,136.82620498657226,9.408071271360882,0.024400032822439188
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300.0,138.50989837646483,136.85674423217773,2.2855272385923797,-0.017928927109534754
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600.0,139.71669311523436,136.92728012084962,4.521779577002604,0.01924470742728257
2023-02-08,149.6621551513672,152.28262569889247,148.9233016908853,151.5930321421785,64120100.0,140.76044692993165,137.00234725952149,3.359324008007178,-0.017652738796574252
2023-02-09,148.6277618408203,152.0363458567265,148.18445275739066,151.49451696275133,56007100.0,141.61653213500978,137.1333708190918,3.8518930993358538,-0.0069115222181632685
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700.0,142.49481124877929,137.331788482666,2.091676364346057,0.002456144565523566
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000.0,143.44669570922852,137.45108627319337,3.295380962826698,0.018806801405883533
2023-02-14,151.15357971191406,151.7159729836762,148.84484061249728,150.08800434565288,61707600.0,144.30839157104492,137.55204147338867,2.8711323711789305,-0.004224856579644443
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800.0,145.3111228942871,137.7048796081543,2.5849976151926057,0.013903390480174638
2023-02-16,151.6567840576172,154.24178188706213,151.3015922520093,151.45944356730615,68167900.0,146.2309814453125,137.84899948120116,2.940189635052832,-0.010429294779786935
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100.0,146.96554565429688,138.0435237121582,2.121274672010344,-0.0075467510294569
2023-02-21,146.4966278076172,149.27896600318738,146.42757068306315,148.1936535747809,58867200.0,147.3397361755371,138.1965495300293,2.851395320124226,-0.026679820259019382
2023-02-22,146.9208984375,147.9469997349945,145.19427453082793,146.88142431742384,51011300.0,147.66519470214843,138.32436965942384,2.7527252041665804,0.0028961119189718776
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200.0,148.04782791137694,138.47151229858397,3.058581553267544,0.003290402932594194
2023-02-24,144.750244140625,145.22382805152512,143.77346321036748,145.14489489054824,55469600.0,148.19431686401367,138.51966506958007,1.4503648411576364,-0.018005463604094718
2023-02-27,145.94410705566406,147.1774097603546,145.48038403430326,145.73692063205627,44998500.0,148.30346450805663,138.5723863220215,1.6970257260513506,0.008247743705904975
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000.0,148.53177490234376,138.65957229614258,2.2199447615494705,-0.0034478205188658295
2023-03-01,143.36895751953125,145.26330849706878,143.0729618860178,144.86865768902635,55479000.0,148.59294662475585,138.8375245666504,2.190346611050984,-0.014246062787254599
2023-03-02,143.96095275878906,144.75026945161636,141.977792498003,142.4513915466776,52238100.0,148.6275650024414,139.06652511596678,2.7724769536133635,0.004129173075539505
2023-03-03,149.01254272460938,149.09147589261863,145.36197027021535,146.06247767198354,70732300.0,148.64926681518554,139.43872146606446,3.7295056224032805,0.03509000092743486
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000.0,148.6278335571289,139.86754898071288,2.8020600559228797,0.01853950659482595
2023-03-07,149.574951171875,151.9724842932115,149.1112281718285,151.64689058754286,56182000.0,148.6328323364258,140.1903089904785,2.8612561213830077,-0.014496512775998838
2023-03-08,150.8280029296875,151.41999432910836,149.80190156632025,150.76880680073876,47204800.0,148.5566535949707,140.60157333374025,1.618092762788109,0.0083774171276354
2023-03-09,148.5784149169922,152.47564779944702,148.22322319539091,151.50874285646216,53833600.0,148.50246658325196,140.97513626098632,4.2524246040561025,-0.014914922753064719
